Label,Tweet,Tweet_clean
4,"Inilah salah satu sebab kenapa aku mending nggak usah punya anak. Cuma suka anak kecil selama masih lucu aja. Ya tapi kalo dikasih makan, anak kecil pasti jadi anak besar kan ya...","['salah', 'anak', 'suka', 'anak', 'lucu', 'kasih', 'makan', 'anak', 'anak']"
4,"Jadi takut kalo naik motor di jalan itu, soalnya akhir akhir ini banyak kejadian kejadian serem disana","['takut', 'motor', 'jalan', 'jadi', 'jadi', 'seram', 'sana']"
4,"Ini bener2 bikin tereak balik kanan nangis jejeritan. Waktu di rumah mbak di Trihanggo, malem2 nyuci lanjut jemur di samping rumah. Dan... Kayak ada yg siul. Padahal gelap. Pas diamatin, buset. Sugus kain mori nya udah kusam mukanya hitam","['bikin', 'reak', 'kanan', 'tangis', 'teriak', 'rumah', 'malam', 'nyuci', 'jemur', 'samping', 'rumah', 'siul', 'gelap', 'astaga', 'kain', 'mori', 'kusam', 'muka', 'hitam']"
4,"Agak aneh banget Semalem rokok burhan ketinggalan di dasbor motor trus ga aku apa apain aku taruh lagi, trus kan sahur keluar ma iffa ke motekar eh balik2 gada rokoknya. Aneh banget, padahal las parkir dimotekar juga gada yg deketin motor","['aneh', 'banget', 'malam', 'rokok', 'tinggal', 'dasbor', 'motor', 'taruh', 'sahur', 'rokok', 'aneh', 'banget', 'las', 'parkir', 'motor']"
4,"Gue dirumah sendirian kakak gue belum pulang, karena gue udah takut banget jadinya gua tutup semua jendela terus diam di kamar","['rumah', 'pulang', 'takut', 'banget', 'tutup', 'jendela', 'diam', 'kamar']"
4,Patut x aq buka hati aq utk terima org lain? Tp aq takut at the end dia berubah hati. ,"['patut', 'buka', 'hati', 'terima', 'orang', 'takut', 'end', 'ubah', 'hati']"
4,"[askmf] aku maba. aku termasuk orang yg susah cari temen. baru kmarin aku gabung sama grup fakultas pdhal grup itu udh ada sejak lama. aku bingung, gabisa ikut nimbrung ngobrol krn blm tau apa2. aku jd takut besok gapunya temen. aku hrs gimana","['maba', 'orang', 'susah', 'cari', 'teman', 'kemarin', 'gabung', 'grup', 'fakultas', 'grup', 'bingung', 'nimbrung', 'ngobrol', 'takut', 'besok', 'teman']"
4,"terus tadi ada orang dari dinas ngambil sampel air katanya keluar hasilnya minggu depan,,, aku jadi agak takut kalo mengetahui fakta ada binatang apa yg hidup di air tersebut,,,","['orang', 'dinas', 'ambil', 'sampel', 'air', 'hasil', 'minggu', 'takut', 'fakta', 'binatang', 'hidup', 'air']"
4,kadang aku terasa sesuatu. takut. takut akan tidak memperoleh yang aku ingini. takut akan kehilangan yang aku ada. takut akan semuanya berubah sekelip mata.,"['kadang', 'takut', 'takut', 'oleh', 'ingin', 'takut', 'hilang', 'takut', 'ubah', 'kelip', 'mata']"
4,"was was, ketar ketir, deg2an karena: takut ditolak telat meeting kerjaan blm kelar lupa beli apaan pas disuruh emak beli sesuatu","['ketar', 'tir', 'degan', 'takut', 'tolak', 'telat', 'meeting', 'kerja', 'selesai', 'lupa', 'beli', 'suruh', 'beli']"
4,"Baru pulang & mama said 'jgn kebanyakan mikir kamu ya mama takut, uwa tiba tiba pembuluh darah otaknya pecah sebelumnya telepon ibunya kepalanya sakit' dan pas ditemuin lg kejang dikamar","['pulang', 'said', 'banyak', 'pikir', 'takut', 'buluh', 'darah', 'otak', 'pecah', 'telepon', 'ibu', 'kepala', 'sakit', 'temu', 'kejang', 'kamar']"
4,"#ct carat, aku takut deh gaada temen pas masuk kuliah, soalnya tadi pas aku wawancara kayak yg lain itu udah sama temannya, aku coba nanya dan ngobrol tapi mereka nya gitu Aku harus gimana dong carat?:(","['takut', 'teman', 'masuk', 'kuliah', 'wawancara', 'teman', 'coba', 'ngobrol']"
4,"[USERNAME] takut banget,takut d bawa kabur soalnya dulu pernah pengalaman dibawa kabur keluar kota untung ada bang ojek yg bisa bawa daku kabur waktu mereka pikir aq g bakalan lari hmmmm mereka g tau aq punya duit 30 ebong buat ngibrit","['takut', 'banget', 'takut', 'bawa', 'kabur', 'alam', 'bawa', 'kabur', 'kota', 'untung', 'ojek', 'bawa', 'kabur', 'pikir', 'lari', 'uang', 'ngibrit']"
4,Ini udah hampir akhir semester satu kalo gasalah. Disini temen temen deket gua gaada satu pun yang gua kasih tau. Gua bener bener mendem itu semua sendiri karena takut bakal kesebar.,"['semester', 'salah', 'teman', 'teman', 'deket', 'kasih', 'pendam', 'takut', 'sebar']"
4,"jadi inget dulu pernah lg naik mobil mama yg nyetir, gue duduk di sampingnya. terus lewat jalan kecil gitu kan, sempit ya terus gue buka kaca gitu soalnya di kiri ada mas2 lagi berdiri. namanya jalan kecil ya gua takut dia keserempet dong","['mobil', 'nyetir', 'duduk', 'samping', 'jalan', 'sempit', 'buka', 'kaca', 'kiri', 'diri', 'nama', 'jalan', 'takut', 'serempet']"
4,"Ke dokter kandungan aja beb kalau takut kenapa"" sebelum terlambat aja soalnya tiap orang beda"" penyebab nya, ada yg karna hormon, ada yg lain. ","['dokter', 'kandung', 'takut', 'lambat', 'orang', 'beda', 'sebab', 'hormon']"
4,"Mana ada, eh ada ding tapi nggak ah, takut disini daerah rawan. Kalau keluar malem aja, pulangnya dianterin rame2 saking rawannya","['takut', 'daerah', 'rawan', 'malam', 'pulang', 'ramai', 'saking', 'rawan']"
4,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion.,"['tawur', 'suporter', 'bikin', 'nikmat', 'bola', 'awam', 'takut', 'tonton', 'langsung', 'stadion']"
4,"kenapa nggak berobat? simple, takut suatu hari snap lalu od. sekarang gw liat benda tajem aja masih suka takut, takut tiba2 ngelakuin yang aneh2.","['obat', 'simpel', 'takut', 'lihat', 'benda', 'tajam', 'suka', 'takut', 'takut', 'laku', 'aneh']"
4,"[USERNAME] Bukan, tapi aku punya kayak semacam trust issue gitu.. takut diomongin sama temen deket, takut kalo ngomong A nanti malah salah, dan aku bukan tipe orang yg gampang ceritain semua masalahku ke orang lain alias susah terbuka","['trust', 'issue', 'takut', 'omong', 'teman', 'deket', 'takut', 'omong', 'salah', 'tipe', 'orang', 'gampang', 'ceritain', 'masalah', 'orang', 'alias', 'susah', 'buka']"
4,"[USERNAME] ""Itu menurutmu, tapi menurutku ini menyeramkan, kamu kalo terjadi apa apa disini karna ulah monster itu"" Gerutunya dengan kesal Ariel tidak mau melihat ke sekitarnya, ia hanya nunduk melihat jalan bebatuan yang ada di depannya, dia takut un","['turut', 'turut', 'seram', 'ulah', 'monster', 'gerutu', 'kesal', 'ariel', 'nunduk', 'jalan', 'bebatuan', 'depan', 'takut']"
4,"Ah jadi emosi anjir ga berasa udah mau jadi mahasiswa aja, masih agak cemas dan takut bayangin ke depannya kek gimana, lingkungan yg bener2 baru dan orang2 dari berbagai daerah, semoga gue bisa ngejalaninnya:(","['emosi', 'anjir', 'mahasiswa', 'cemas', 'takut', 'bayangin', 'depan', 'lingkung', 'orang', 'daerah', 'moga', 'jalan']"
4,"banyak kendala ini itu & harus masuk semester baru lg, keluar uang lagi. bukannya nethink tp gue yakin kalo nantinya gue skripsi trs ada banyak hambatan, gue bakal dapet pertanyaan2 kayak gt yg bikin ngedown, takut bgt gue bakal ngelakuin hal yg sekarang ga pengen terjadi","['kendala', 'masuk', 'semester', 'uang', 'nethink', 'skripsi', 'hambat', 'bikin', 'ngedown', 'takut', 'banget', 'laku']"
4,"Eh pas seminggu nunggu, pak tiki ngga sampe2 dong:( Aku takut salah nulis alamat. Salah nulis nomer rt/rw bisa nyasar di rumah orang:( Sampe curiga ke tetangga sebelah, katanya doi dikirimin hp tapi gatau dari siapa. Aq parno itu hp hadiah aq:"")","['minggu', 'tunggu', 'tik', 'takut', 'salah', 'tulis', 'alamat', 'salah', 'tulis', 'nomer', 'nyasar', 'rumah', 'orang', 'curiga', 'tetangga', 'belah', 'kirim', 'hp', 'parno', 'hp', 'hadiah']"
4,"BESOK UDAH MULAI KERJA YA AMPUN, DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 PAGI, SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN PFFFT. [URL]","['besok', 'kerja', 'ampun', 'takut', 'susah', 'bangun', 'kerja', 'jam', 'pagi', 'bikin', 'alarm', 'takut', 'bangun']"
4,[USERNAME] Hihi itu kok nyeremin banget ya. Jujur sih aku ga percaya gitu gituan tapi jujur juga kalo sendiri gue ngerasa takut. #Trans7RumahUya2507 #RumahUya2507,"['seram', 'banget', 'jujur', 'percaya', 'jujur', 'takut']"
4,Lagian ya allah ini kuliah ditempat biasa aja bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah jadi kan w takut,"['allah', 'kuliah', 'tempat', 'bayar', 'nunggak', 'jual', 'mobil', 'rumah', 'pindah', 'takut']"
4,"[USERNAME] aku beneran nangis tadi pas pulang flo :"" untung ga sefakultas jadi tempat keluarnya beda, terus aku pake kaca mata biar dia gakenal gt :""( beneran takut","['tangis', 'pulang', 'untung', 'fakultas', 'keluar', 'beda', 'pakai', 'kaca', 'mata', 'kenal', 'takut']"
4,[USERNAME] Ohh begitu . Takut ada masalah soalnya.. takut didenda yg dikarenakan rasa ketidak tauan..hahahaha...satu lagi.. untuk pph cabang tetap dilapor dgn NPWP cabang ya.. kan hanya PPN yg dipusatkan.. benar kan ya pph nya tetap lapor dgn NPWP cab,"['takut', 'takut', 'denda', 'tidak', 'tau', 'cabang', 'lapor', 'cabang', 'pusat', 'lapor']"
4,"[USERNAME] aku dikasih tau katanya kalbis nanti kayak praktikum(?) nya kalo gak salah sih di luar negeri /? tapi aku takut salah, kalo mau coba tanya yang lain","['kasih', 'praktikum', 'salah', 'negeri', 'takut', 'salah', 'coba']"
4,Klo kemaren2 sih aku emng gk pernah muter video karena ya itu.. Takut gk bisa tidur.yg terakhir. Btw Semoga kita gk slh pilih jawaban aja buat voting selanjutnya.,"['kemarin', 'putar', 'video', 'takut', 'tidur', 'omong', 'omong', 'moga', 'salah', 'pilih', 'voting']"
4,"Menunggu penjelasan dari yg bersangkutan dulu ndul... Boleh di cc ndul, daku takut men cc nanti kena semprot orang yg mengaku paling dekil seantero tuiter","['tunggu', 'jelas', 'sangkut', 'takut', 'kena', 'semprot', 'orang', 'aku', 'dekil', 'antero']"
4,"abang gue takut tiba tiba di telepon sama pihak RS atau apa kali yak.. secara doctag gue cantumin nama & no telepon dia jd kalo kenapa2 sama gue, dia yg bakal di telepon","['abang', 'takut', 'telepon', 'rumah', 'sakit', 'doctag', 'cantumin', 'nama', 'telepon', 'telepon']"
4,"Di kostan gue sering muncul, gue sama temen gue slalu matiin tapi muncul lagi dan akhirnya yang terakhir kita bakar ampe skrg ga pernah muncul lagi. Takut banget sama ini sumpah","['muncul', 'teman', 'mati', 'muncul', 'bakar', 'muncul', 'takut', 'banget', 'sumpah']"
4,Kok aku merinding sekaligus takut ya di... takut kejebak sama imajinasi sendiri bahwa diam-diam ternyata di hidupku ada kehadiran orang yg km jelaskan itu dan aku gak sadar???,"['merinding', 'takut', 'takut', 'jebak', 'imajinasi', 'diam', 'diam', 'hidup', 'hadir', 'orang', 'sadar']"
4,Aku akan jadi takut bila hati aku dah mula sayang someone.. Takut ditinggalkan. Takut berharap. Takut berubah. Takut hadapi realita bila something bad happen. Pendek kata TAKUT pada benda yang ke arah aku dan dia tak bersama :(,"['takut', 'hati', 'sayang', 'takut', 'tinggal', 'takut', 'harap', 'takut', 'ubah', 'takut', 'hadap', 'realita', 'buruk', 'pendek', 'takut', 'benda', 'arah']"
4,"dan saat itu yg ngurus cuma aku. jujur deg2an, takut, panik karena harus berhubungan sm biro keuangan yg galak. cuma bisa ngandelin modal nekat buat ngomong aja ke birokrasi sama dikit2 telfon bbrp senior yg aku anggap dia tau segalanya ttg hal ini wk","['urus', 'jujur', 'degan', 'takut', 'panik', 'hubung', 'uang', 'galak', 'ngandelin', 'modal', 'nekat', 'omong', 'birokrasi', 'dikit', 'telepon', 'senior', 'anggap']"
4,"[USERNAME] Tapi emang jadi keengganan utk memulai interaksi yg baru ataupun kembali berinteraksi dgn yg sobat lama. Yg baru, nanti takut dia ngecounter semua. Yg lama, takutnya udah berubah & jd counter total dari yg dulu :((","['enggan', 'interaksi', 'interaksi', 'sobat', 'takut', 'ngecounter', 'takut', 'ubah', 'counter', 'total']"
4,"Aq lebih takut ama manusia daripada ama setan. Gk pernah ada setan kemanusiaan, tapi kalo manusia kesetanan banyak bahkan seram abis","['takut', 'manusia', 'setan', 'setan', 'manusia', 'manusia', 'setan', 'seram', 'habis']"
4,"Ini mba. Skrg org lagi hobi bongkar2 twitt lama :""( Gw kadang sampe takut speak up cmn karena kepikiran ""Adakah twitt gw dulu2 2009/2010/ berapa pun itu ada yg smpt nyinggung org?"" ","['orang', 'hobi', 'bongkar', 'kadang', 'takut', 'speak', 'up', 'pikir', 'ada', 'singgung', 'orang']"
4,"ayahku mau ke bali dan td aku kabarin ttg ini. trus ayah bilang ""kalo ayah wafat doain ya, blabla"" sumpah aku jd takut bgt sm yg namanya meninggal. ","['ayah', 'bal', 'kabar', 'ayah', 'bilang', 'ayah', 'wafat', 'doain', 'sumpah', 'takut', 'banget', 'nama', 'tinggal']"
4,Pernah dulu pas pulang ke Banyuwangi bisnya serem kayak gini  dan asli nggak bisa merem sama sekali karna takut kalo sewaktu-waktu nabrak [URL],"['pulang', 'bis', 'seram', 'asli', 'takut', 'tabrak']"
4,"Setelah dipikir-pikir, bener juga sih, kan ada Google Maps ya.  tp nggak gitu maksudku. Ini kan ke desa ya. Kan takut nyasar terus aku hilang gimana ","['pikir', 'pikir', 'google', 'maps', 'maksud', 'desa', 'takut', 'nyasar', 'hilang']"
4,"Saking takutnya sakit yang macam-macam, selalu berusaha menghindari konflik dan mencari ketenangan. Tapi sulit sekali ya. Saya jadi takut....","['saking', 'takut', 'sakit', 'usaha', 'hindar', 'konflik', 'cari', 'tenang', 'sulit', 'takut']"
4,Pas ngerjain thesis hampir tiap hari tertekan. Sampai sekarang masih suka gelisah gitu kalo malam2 sebelum tidur sama bangun tidur. Kaya ada rasa takut gue lupa melakukan suatu hal atau kelewatan suatu hal. Ampe pagi gini kadang jadi gak bisa tidur..,"['kerja', 'thesis', 'tekan', 'suka', 'gelisah', 'malam', 'tidur', 'bangun', 'tidur', 'takut', 'lupa', 'lewat', 'pagi', 'kadang', 'tidur']"
4,"Selalu menyimpan pemikiran/kekhawatiran hanya pada diri sendiri karena takut semua orang nampak baik2 saja, hingga lupa rasanya berkawan itu melegakan","['simpan', 'pikir', 'khawatir', 'takut', 'orang', 'lupa', 'kawan', 'lega']"
4,"Sama kak..pas liat ibu bumn auranya agak beda jd takut ke depannya gimana, semoga yg jahat segera lenyap dan banyak muncul tokoh2 yg bener2 berjuang buat negara","['lihat', 'bumn', 'aura', 'beda', 'takut', 'depan', 'moga', 'jahat', 'lenyap', 'muncul', 'tokoh', 'juang', 'negara']"
4,"Deg-degan sebenernya, pertama lagi harus terjun ke kelas yang jenjangnya lebih tinggi dari sebelumnya. Apalagi utk sekolah yg dulu smpt di takutin krn siswa2nya... takut? Iya. Tapi ga ada jalan kembali.","['deg', 'degan', 'terjun', 'kelas', 'jenjang', 'sekolah', 'takut', 'siswa', 'takut', 'jalan']"
4,"bangun tidur bgt cek handphone dapet pergantian schedule klo besok harus tugas terbang ke china. langsung melek, hua kok baru ini gue takut mau tugas terbang","['bangun', 'tidur', 'banget', 'cek', 'handphone', 'ganti', 'schedule', 'besok', 'tugas', 'terbang', 'china', 'langsung', 'melek', 'takut', 'tugas', 'terbang']"
4,"gila takut banget gue kaget gitu gue sampe loncat larinya kaget bat. hufh tapi abis diluar gue minta temenin satpam. satpam nanya kenapa emang, gue bilang pintunya ga bisa dikunci. alesan doang gue takut kalo ngomogin langsung soalnya gais. hufh. -END-","['gila', 'takut', 'banget', 'kaget', 'loncat', 'lari', 'kaget', 'habis', 'luar', 'teman', 'satpam', 'satpam', 'bilang', 'pintu', 'kunci', 'alas', 'takut', 'ngomogin', 'langsung', 'teman', 'teman', 'end']"
4,"Di logika aja gini, sebelumnya gua dan temen2 gua ga pernah deket2 kamar itu ga sampe ini setan nongol anjir. Gara2 si abang jadi nongol itu setan, gua takut.","['logika', 'teman', 'deket', 'kamar', 'setan', 'muncul', 'anjir', 'gara', 'abang', 'muncul', 'setan', 'takut']"
4,"Selama ini g sedikit orang yg ngasih tau saya berobat di sana di sana, dipijet di sini di sini. Tapi saran2 tsb cm saya iyain aja. Bukannya g mau berusaha, TAKUT CUY. Orang yg mijet bukan org medis, g ngerti anatomi. Pernah akupuntur sekali, itupun sm dokter, dan udah sekali aja","['orang', 'obat', 'pijat', 'saran', 'usaha', 'takut', 'orang', 'pijat', 'orang', 'medis', 'erti', 'anatomi', 'dokter']"
4,"[USERNAME] Tp karena pengalamanku yg minim takut orang2 udah ga percaya duluan. Udah semester atas, trus pas oprec kan biasanya yg wawancara udah anak 2016, angkatan bawah. Suka minder gt :( Waah ya udah sekalian mutualan yuu aku butuh positive people sep","['alam', 'minim', 'takut', 'orang', 'percaya', 'duluan', 'semester', 'oprec', 'wawancara', 'anak', 'angkat', 'suka', 'minder', 'mutualan', 'butuh', 'positive', 'people']"
4,Kenapa ya lg parnoan. Aku udh gede. Masih aja halu halu takut setan gitu. Kebayang bayang. Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem. Ada bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n langsung ngibrit,"['parno', 'halu', 'halu', 'takut', 'setan', 'bayang', 'bayang', 'berani', 'kemarin', 'mandi', 'halang', 'bayangin', 'seram', 'bunyi', 'asli', 'lemes', 'merinding', 'banget', 'aneh', 'aneh', 'langsung', 'ngibrit']"
4,[AskMF] jadi aku ini punya ganglion ditangan deket banget urat nadi:( awalnya aku kira tulang kegeser eh pas cari tau di google itu tumor ganglion. Aku jadi takut. Ada yg pernah kek gini ga? Mau tanya dong:(,"['ganglion', 'tang', 'deket', 'banget', 'urat', 'nadi', 'tulang', 'geser', 'cari', 'google', 'tumor', 'ganglion', 'takut']"
4,"Kemaren, pembagian nilai uts. Takut bener gue ga bisa imbangin pas uas. Kampus gue serem.","['kemarin', 'bagi', 'nilai', 'uts', 'takut', 'imbang', 'uas', 'kampus', 'seram']"
4,"guys aku lagi deg degan parah, takut ga bisa ambil 24sks smt ini, udah tinggal 1 matkul lg yg mau keluar tapi aku ga yakin soalnya ngerasa zonk bgt dosen sm uas biar ga takut gimana ya kepikiran trs ga enak","['teman', 'teman', 'deg', 'degan', 'parah', 'takut', 'ambil', 'sks', 'smt', 'tinggal', 'matkul', 'zonk', 'banget', 'dosen', 'uas', 'takut', 'pikir', 'enak']"
4,"[USERNAME] [USERNAME] serem sendiri, dulu mama ku yg semangat nyuruh behelan. pas dikasih tau dokter gt mama langsung ga mau lagi-.- takutnya ada efek gitu","['seram', 'semangat', 'suruh', 'behelan', 'kasih', 'dokter', 'langsung', 'takut', 'efek']"
4,"q takut nanti dibandingkan antara satu dengan yg lain,karena q tau gmn sifat masing2 org d sana... kalau sampai itu terjadi jgn salahkan q kalau tak bawa pergi...","['takut', 'banding', 'sifat', 'orang', 'salah', 'bawa', 'pergi']"
4,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] Duh.. kalau lihat AF, suka deg2an.. takut teriak tangkap..tangkap gitu.. hati2 bicaranya.","['aduh', 'lihat', 'af', 'suka', 'degan', 'takut', 'teriak', 'tangkap', 'tangkap', 'hati', 'bicara']"
4,"Khawatir sih, takut terjadi yang aneh2 ama dia. Tapi aku tetap ngekeh ngga mau hubungi dia dulu.","['khawatir', 'takut', 'aneh', 'ngekeh', 'hubung']"
4,"{mu} gaes aku td hbs pergi cuma pake bedak lipstik doang sih nah bersihin muka nya pake mc viva, mw pixy doang trus hbs tu pake toner viva. Gapapa kan ya klo gak cuci muka pake fw? Takut ke kamar mandi jam segini :(","['teman', 'teman', 'habis', 'pergi', 'pakai', 'bedak', 'lipstik', 'bersih', 'muka', 'pakai', 'habis', 'pakai', 'cuci', 'muka', 'pakai', 'takut', 'kamar', 'mandi', 'jam', 'gin']"
4,Aku takut tulisan ini terbaca di saat kamu nggak ngerti apa yang aku rasain. Aku takut tulisan ini terbaca dan kamu marahin aku. Aku takut.,"['takut', 'tulis', 'baca', 'erti', 'takut', 'tulis', 'baca', 'marah', 'takut']"
4,"Pengen resign tapi ko takut nanti ga lebih better, ngerasa nyaman tapi ko batin... aku ga paham yang salah ada di diri aku atau siapa sih","['resign', 'takut', 'better', 'nyaman', 'batin', 'paham', 'salah']"
4,Gua nonton azab yang di Indosiar tetiba gua jadi takut nikah. Ya gila sih ... asalnya tuh pemeran utama cowoknya shoolih banget tapi terus berubah jadi tukang maksiat :((,"['tonton', 'azab', 'indosiar', 'takut', 'nikah', 'gila', 'asal', 'per', 'utama', 'cowok', 'shoolih', 'banget', 'ubah', 'tukang', 'maksiat']"
4,"Bodo amat deh kuping gue paginya budeg juga, kejadian horor tadi siang masih tak terlupakan. Gue ga bisa gak denger suara. Takut. Jadi tidur sambil dengerin lagu","['bodoh', 'kuping', 'pagi', 'budeg', 'jadi', 'horor', 'siang', 'lupa', 'dengar', 'suara', 'takut', 'tidur', 'dengar', 'lagu']"
